created_at,source,original_text,polarity,subjectivity,lang,favourite_count,retweet_count,original_author,followers_count,friends_count,possibly_sensitive,hashtags,user_mentions,place,
2022-08-04 06:42:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The satisfaction and fitness made him flood my dm with pictures..

I really appreciate your patronage long man wey sabi Rock. 🙌🙌🙌

@Abbeyolaa1 💪💪💪

#Taiwan #suede #Bata #FOREVER1 #timesupolivia #CRAFTMASTER #FolloMe #follo4follo #TheView #snapwhore #TheHundred #SNEAKERS https://t.co/8LOMy5FUWk",0.075,0.3,en,0,0,abastinfooties,165,162,FALSE,"[{'text': 'Taiwan', 'indices': [148, 155]}, {'text': 'suede', 'indices': [156, 162]}, {'text': 'Bata', 'indices': [163, 168]}, {'text': 'FOREVER1', 'indices': [169, 178]}, {'text': 'timesupolivia', 'indices': [179, 193]}, {'text': 'CRAFTMASTER', 'indices': [194, 206]}, {'text': 'FolloMe', 'indices': [207, 215]}, {'text': 'follo4follo', 'indices': [216, 228]}, {'text': 'TheView', 'indices': [229, 237]}, {'text': 'snapwhore', 'indices': [238, 248]}, {'text': 'TheHundred', 'indices': [249, 260]}, {'text': 'SNEAKERS', 'indices': [261, 270]}]","[{'screen_name': 'Abbeyolaa1', 'name': 'Abbey olaa', 'id': 575347761, 'id_str': '575347761', 'indices': [131, 142]}]",lagos ,
2022-08-04 06:32:09+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","..You have come this far in your business English learning journey.

What's next?

P.S. Use these sneaky hints and see for yourself. 

If you want more.

#Taiwan #FOREVER1 #PokemonPresents #onstorm #timesupolivia #AONArsenal #مقاطعة_بوكينج #بيت_شعر_ماتنساه",0.15,0.375,en,0,0,friendlilycoach,195,181,,"[{'text': 'Taiwan', 'indices': [154, 161]}, {'text': 'FOREVER1', 'indices': [162, 171]}, {'text': 'PokemonPresents', 'indices': [172, 188]}, {'text': 'onstorm', 'indices': [189, 197]}, {'text': 'timesupolivia', 'indices': [198, 212]}, {'text': 'AONArsenal', 'indices': [213, 224]}, {'text': 'مقاطعة_بوكينج', 'indices': [225, 239]}, {'text': 'بيت_شعر_ماتنساه', 'indices': [240, 256]}]",[],"Ikeja Lagos, Nigeria",
2022-08-04 06:29:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","For Rent - Standard Selfcon Available. 

📍Location - Lokogoma Abuja. 

Rent - N550,000 Yearly. 

#AbujaTwitterCommunity
#AbujaFinders #RealEstate
#PeterObi #EndSARS #Barcelona
#Barca #PeterObi4President2023
#BBNaija7 #INEC #Arewa4PeterObi
#BBNaija #China #Taiwan #davidhundeyin https://t.co/Cs1HxMDA4O",0.2,0.2,en,0,0,AbujaFinders,1096,648,FALSE,"[{'text': 'AbujaTwitterCommunity', 'indices': [97, 119]}, {'text': 'AbujaFinders', 'indices': [120, 133]}, {'text': 'RealEstate', 'indices': [134, 145]}, {'text': 'PeterObi', 'indices': [146, 155]}, {'text': 'EndSARS', 'indices': [156, 164]}, {'text': 'Barcelona', 'indices': [165, 175]}, {'text': 'Barca', 'indices': [176, 182]}, {'text': 'PeterObi4President2023', 'indices': [183, 206]}, {'text': 'BBNaija7', 'indices': [207, 216]}, {'text': 'INEC', 'indices': [217, 222]}, {'text': 'Arewa4PeterObi', 'indices': [223, 238]}, {'text': 'BBNaija', 'indices': [239, 247]}, {'text': 'China', 'indices': [248, 254]}, {'text': 'Taiwan', 'indices': [255, 262]}, {'text': 'davidhundeyin', 'indices': [263, 277]}]",[],"Abuja, Nigeria",
2022-08-04 06:27:49+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UTC tomatoes 
DM or  whatsApp 09137901977
#Taiwan @_theladymo @Abdulhermeed001 @Ameengwaska @cuppymusic @Abdoulmaleek001 @muftahu_E @AhmadCeleh https://t.co/ie1QIkk4Ul",0,0,en,0,0,AbdulFoodies,55,42,FALSE,"[{'text': 'Taiwan', 'indices': [42, 49]}]","[{'screen_name': '_theladymo', 'name': 'ỌMỌ́TÁRÁ ÀKÀNNÍ', 'id': 1187135845444280320, 'id_str': '1187135845444280320', 'indices': [50, 61]}, {'screen_name': 'Abdulhermeed001', 'name': 'Lëgend äbdul chäfe', 'id': 1533827781800480770, 'id_str': '1533827781800480770', 'indices': [62, 78]}, {'screen_name': 'Ameengwaska', 'name': 'Ameen Adam', 'id': 1475147076069691399, 'id_str': '1475147076069691399', 'indices': [79, 91]}, {'screen_name': 'cuppymusic', 'name': 'Cuppy', 'id': 226944459, 'id_str': '226944459', 'indices': [92, 103]}, {'screen_name': 'Abdoulmaleek001', 'name': 'Abdulmaleek', 'id': 1392048183916875780, 'id_str': '1392048183916875780', 'indices': [104, 120]}, {'screen_name': 'muftahu_E', 'name': 'Muftahu B Excellency', 'id': 1539616595739279361, 'id_str': '1539616595739279361', 'indices': [121, 131]}, {'screen_name': 'AhmadCeleh', 'name': 'AHMAD CELEH', 'id': 1503629007585173504, 'id_str': '1503629007585173504', 'indices': [132, 143]}]","Jos, Nigeria ",
2022-08-04 06:27:32+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Don't waste your time, use these three sneaky hints for your business English fluency.

Who is interested in time wastage?

Well, I'm not.
What about you?
There are a lot of .👇
#Taiwan #onstorm #مقاطعة_بوكينج #FOREVER1 #PokemonPresents #timesupolivia #صباح_الخير #بيت_شعر_ماتنساه",0.016666667,0.166666667,en,0,0,friendlilycoach,195,181,,"[{'text': 'Taiwan', 'indices': [177, 184]}, {'text': 'onstorm', 'indices': [185, 193]}, {'text': 'مقاطعة_بوكينج', 'indices': [194, 208]}, {'text': 'FOREVER1', 'indices': [209, 218]}, {'text': 'PokemonPresents', 'indices': [219, 235]}, {'text': 'timesupolivia', 'indices': [236, 250]}, {'text': 'صباح_الخير', 'indices': [251, 262]}, {'text': 'بيت_شعر_ماتنساه', 'indices': [263, 279]}]",[],"Ikeja Lagos, Nigeria",
2022-08-04 06:22:35+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Passing The Phone Challenge | Liverpool FC

#Khalid #Deji @Videosnwhatever @LFC #Taiwan #timesupolivia https://t.co/A812edBOgl",0,0,en,0,0,Videosnwhatever,56,56,FALSE,"[{'text': 'Khalid', 'indices': [44, 51]}, {'text': 'Deji', 'indices': [52, 57]}, {'text': 'Taiwan', 'indices': [80, 87]}, {'text': 'timesupolivia', 'indices': [88, 102]}]","[{'screen_name': 'Videosnwhatever', 'name': 'VideosWhatever', 'id': 1550155179424731142, 'id_str': '1550155179424731142', 'indices': [58, 74]}, {'screen_name': 'LFC', 'name': 'Liverpool FC', 'id': 19583545, 'id_str': '19583545', 'indices': [75, 79]}]",Nigeria,
2022-08-04 06:19:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Life is not a coincidence But your own actions.

#Taiwan
#thursdayvibes https://t.co/ymqkzeEgXl",0.6,1,en,0,0,DjEko_1,9801,9397,FALSE,"[{'text': 'Taiwan', 'indices': [49, 56]}, {'text': 'thursdayvibes', 'indices': [57, 71]}]",[],VGM_HQ,
2022-08-04 06:14:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",All I DO IS CREATE MOTION GRAPHICS. Like what you see? @akanscript on Instagram @fiverr @Upwork @anoncontent @AdobeVideo @motionpictures #BLACKPINK #Taiwan #PokemonPresents #arisetv #ExtraordinaryAttorneyWooEp12 #onstorm #timesupolivia #AONArsenal #FOREVER1 #GoldMedal https://t.co/nPzDVBq45i,0,0,en,0,0,akanscript_,4,24,FALSE,"[{'text': 'BLACKPINK', 'indices': [137, 147]}, {'text': 'Taiwan', 'indices': [148, 155]}, {'text': 'PokemonPresents', 'indices': [156, 172]}, {'text': 'arisetv', 'indices': [173, 181]}, {'text': 'ExtraordinaryAttorneyWooEp12', 'indices': [182, 211]}, {'text': 'onstorm', 'indices': [212, 220]}, {'text': 'timesupolivia', 'indices': [221, 235]}, {'text': 'AONArsenal', 'indices': [236, 247]}, {'text': 'FOREVER1', 'indices': [248, 257]}, {'text': 'GoldMedal', 'indices': [258, 268]}]","[{'screen_name': 'AkanScript', 'name': 'akan isong', 'id': 2979322396, 'id_str': '2979322396', 'indices': [55, 66]}, {'screen_name': 'fiverr', 'name': 'Fiverr', 'id': 150248263, 'id_str': '150248263', 'indices': [80, 87]}, {'screen_name': 'Upwork', 'name': 'Upwork', 'id': 15225375, 'id_str': '15225375', 'indices': [88, 95]}, {'screen_name': 'anoncontent', 'name': 'Anonymous Content', 'id': 95111684, 'id_str': '95111684', 'indices': [96, 108]}, {'screen_name': 'AdobeVideo', 'name': 'Adobe Video & Motion', 'id': 115584650, 'id_str': '115584650', 'indices': [109, 120]}, {'screen_name': 'motionpictures', 'name': 'Motion Picture Association', 'id': 289072583, 'id_str': '289072583', 'indices': [121, 136]}]",Nigeria,
2022-08-04 06:09:05+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@BBCWorld If he's the sugar in your tea and she's the cockroach in your cupboard, hope he's the AA in your SS and she's the AA in your SC

#BBNaija #BBNaijaS7 #Trending #FOREVER1 #gistloverblog #Gistlover #Taiwan #Obidatti023 #Nigerian https://t.co/8SUtRV",0,0,en,0,0,bigdavidofficia,190,2437,FALSE,"[{'text': 'BBNaija', 'indices': [139, 147]}, {'text': 'BBNaijaS7', 'indices': [148, 158]}, {'text': 'Trending', 'indices': [159, 168]}, {'text': 'FOREVER1', 'indices': [169, 178]}, {'text': 'gistloverblog', 'indices': [179, 193]}, {'text': 'Gistlover', 'indices': [194, 204]}, {'text': 'Taiwan', 'indices': [205, 212]}, {'text': 'Obidatti023', 'indices': [213, 225]}, {'text': 'Nigerian', 'indices': [226, 235]}]","[{'screen_name': 'BBCWorld', 'name': 'BBC News (World)', 'id': 742143, 'id_str': '742143', 'indices': [0, 9]}]","Lagos, Nigeria",
2022-08-04 06:08:38+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@iyaboawokoya If he's the sugar in your tea and she's the cockroach in your cupboard, hope he's the AA in your SS and she's the AA in your SC

#BBNaija #BBNaijaS7 #Trending #FOREVER1 #gistloverblog #Gistlover #Taiwan #Obidatti023 #Nigerian",0,0,en,0,0,bigdavidofficia,190,2437,,"[{'text': 'BBNaija', 'indices': [143, 151]}, {'text': 'BBNaijaS7', 'indices': [152, 162]}, {'text': 'Trending', 'indices': [163, 172]}, {'text': 'FOREVER1', 'indices': [173, 182]}, {'text': 'gistloverblog', 'indices': [183, 197]}, {'text': 'Gistlover', 'indices': [198, 208]}, {'text': 'Taiwan', 'indices': [209, 216]}, {'text': 'Obidatti023', 'indices': [217, 229]}, {'text': 'Nigerian', 'indices': [230, 239]}]","[{'screen_name': 'iyaboawokoya', 'name': 'Madam President: Arinola Ifeoma Nnagi Awokoya @ 61', 'id': 177113737, 'id_str': '177113737', 'indices': [0, 13]}]","Lagos, Nigeria",
2022-08-04 06:08:15+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@essteeem If he's the sugar in your tea and she's the cockroach in your cupboard, hope he's the AA in your SS and she's the AA in your SC

#BBNaija #BBNaijaS7 #Trending #FOREVER1 #gistloverblog #Gistlover #Taiwan #Obidatti023 #Nigerian",0,0,en,0,0,bigdavidofficia,190,2437,,"[{'text': 'BBNaija', 'indices': [139, 147]}, {'text': 'BBNaijaS7', 'indices': [148, 158]}, {'text': 'Trending', 'indices': [159, 168]}, {'text': 'FOREVER1', 'indices': [169, 178]}, {'text': 'gistloverblog', 'indices': [179, 193]}, {'text': 'Gistlover', 'indices': [194, 204]}, {'text': 'Taiwan', 'indices': [205, 212]}, {'text': 'Obidatti023', 'indices': [213, 225]}, {'text': 'Nigerian', 'indices': [226, 235]}]","[{'screen_name': 'essteeem', 'name': '𝗞!𝗡𝗚 𝗞𝗔𝗟𝗔𝗟𝗔◢◤', 'id': 1472179071668957188, 'id_str': '1472179071668957188', 'indices': [0, 9]}]","Lagos, Nigeria",
2022-08-04 06:08:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Wait for it 🔥@carterefe__ @davido #Taiwan #PokemonPresents #مقاطعة_بوكينج #HarGharTiranga #Pakistan #Uyajola99 #boycottrakshabandhan #EndAsuuStrikeNow please retweet https://t.co/0A2Y7575z3,0,0,en,0,0,NetMakanaki,128,510,FALSE,"[{'text': 'Taiwan', 'indices': [34, 41]}, {'text': 'PokemonPresents', 'indices': [42, 58]}, {'text': 'مقاطعة_بوكينج', 'indices': [59, 73]}, {'text': 'HarGharTiranga', 'indices': [74, 89]}, {'text': 'Pakistan', 'indices': [90, 99]}, {'text': 'Uyajola99', 'indices': [100, 110]}, {'text': 'boycottrakshabandhan', 'indices': [111, 132]}, {'text': 'EndAsuuStrikeNow', 'indices': [133, 150]}]","[{'screen_name': 'carterefe__', 'name': 'carterefe🖤🦅', 'id': 1380188109569196033, 'id_str': '1380188109569196033', 'indices': [13, 25]}, {'screen_name': 'davido', 'name': 'Davido', 'id': 192947735, 'id_str': '192947735', 'indices': [26, 33]}]",Nigeria,
2022-08-04 06:08:04+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Darasimi__ If he's the sugar in your tea and she's the cockroach in your cupboard, hope he's the AA in your SS and she's the AA in your SC

#BBNaija #BBNaijaS7 #Trending #FOREVER1 #gistloverblog #Gistlover #Taiwan #Obidatti023 #Nigerian",0,0,en,0,0,bigdavidofficia,190,2437,,"[{'text': 'BBNaija', 'indices': [141, 149]}, {'text': 'BBNaijaS7', 'indices': [150, 160]}, {'text': 'Trending', 'indices': [161, 170]}, {'text': 'FOREVER1', 'indices': [171, 180]}, {'text': 'gistloverblog', 'indices': [181, 195]}, {'text': 'Gistlover', 'indices': [196, 206]}, {'text': 'Taiwan', 'indices': [207, 214]}, {'text': 'Obidatti023', 'indices': [215, 227]}, {'text': 'Nigerian', 'indices': [228, 237]}]","[{'screen_name': 'Darasimi__', 'name': 'Dee Obiagirlie', 'id': 501291577, 'id_str': '501291577', 'indices': [0, 11]}]","Lagos, Nigeria",
2022-08-04 06:07:43+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@chiiinnnyyy_ If he's the sugar in your tea and she's the cockroach in your cupboard, hope he's the AA in your SS and she's the AA in your SC

#BBNaija #BBNaijaS7 #Trending #FOREVER1 #gistloverblog #Gistlover #Taiwan #Obidatti023 #Nigerian",0,0,en,0,0,bigdavidofficia,190,2437,,"[{'text': 'BBNaija', 'indices': [143, 151]}, {'text': 'BBNaijaS7', 'indices': [152, 162]}, {'text': 'Trending', 'indices': [163, 172]}, {'text': 'FOREVER1', 'indices': [173, 182]}, {'text': 'gistloverblog', 'indices': [183, 197]}, {'text': 'Gistlover', 'indices': [198, 208]}, {'text': 'Taiwan', 'indices': [209, 216]}, {'text': 'Obidatti023', 'indices': [217, 229]}, {'text': 'Nigerian', 'indices': [230, 239]}]","[{'screen_name': 'chiiinnnyyy_', 'name': 'Tellytuby (sheisnotnormal)', 'id': 1126471047862112256, 'id_str': '1126471047862112256', 'indices': [0, 13]}]","Lagos, Nigeria",
2022-08-04 06:07:26+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@symplyDAPO If he's the sugar in your tea and she's the cockroach in your cupboard, hope he's the AA in your SS and she's the AA in your SC

#BBNaija #BBNaijaS7 #Trending #FOREVER1 #gistloverblog #Gistlover #Taiwan #Obidatti023 #Nigerian",0,0,en,0,0,bigdavidofficia,190,2437,,"[{'text': 'BBNaija', 'indices': [141, 149]}, {'text': 'BBNaijaS7', 'indices': [150, 160]}, {'text': 'Trending', 'indices': [161, 170]}, {'text': 'FOREVER1', 'indices': [171, 180]}, {'text': 'gistloverblog', 'indices': [181, 195]}, {'text': 'Gistlover', 'indices': [196, 206]}, {'text': 'Taiwan', 'indices': [207, 214]}, {'text': 'Obidatti023', 'indices': [215, 227]}, {'text': 'Nigerian', 'indices': [228, 237]}]","[{'screen_name': 'symplyDAPO', 'name': 'Dapsy𓃵', 'id': 27998788, 'id_str': '27998788', 'indices': [0, 11]}]","Lagos, Nigeria",
2022-08-04 06:07:10+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Letter_to_Jack If he's the sugar in your tea and she's the cockroach in your cupboard, hope he's the AA in your SS and she's the AA in your SC

#BBNaija #BBNaijaS7 #Trending #FOREVER1 #gistloverblog #Gistlover #Taiwan #Obidatti023 #Nigerian",0,0,en,0,0,bigdavidofficia,190,2437,,"[{'text': 'BBNaija', 'indices': [145, 153]}, {'text': 'BBNaijaS7', 'indices': [154, 164]}, {'text': 'Trending', 'indices': [165, 174]}, {'text': 'FOREVER1', 'indices': [175, 184]}, {'text': 'gistloverblog', 'indices': [185, 199]}, {'text': 'Gistlover', 'indices': [200, 210]}, {'text': 'Taiwan', 'indices': [211, 218]}, {'text': 'Obidatti023', 'indices': [219, 231]}, {'text': 'Nigerian', 'indices': [232, 241]}]","[{'screen_name': 'Letter_to_Jack', 'name': 'Man of Letters.', 'id': 1266608901346209793, 'id_str': '1266608901346209793', 'indices': [0, 15]}]","Lagos, Nigeria",
2022-08-04 06:06:17+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Be a good human. Leave religious beliefs, be the reason someone believe good human still exists. #Taiwan #PokemonPresents #AONArsenal",0.28,0.33,en,0,0,wengermike,73,268,,"[{'text': 'Taiwan', 'indices': [97, 104]}, {'text': 'PokemonPresents', 'indices': [105, 121]}, {'text': 'AONArsenal', 'indices': [122, 133]}]",[],lagos,
2022-08-04 06:02:55+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","We move in style...
#AONArsenal #FOREVER1 #mopar #onstorm #Taiwan https://t.co/sqJJe9gm0r",0,0,en,0,0,m_zordAutorep,94,206,FALSE,"[{'text': 'AONArsenal', 'indices': [20, 31]}, {'text': 'FOREVER1', 'indices': [32, 41]}, {'text': 'mopar', 'indices': [42, 48]}, {'text': 'onstorm', 'indices': [49, 57]}, {'text': 'Taiwan', 'indices': [58, 65]}]",[],Nigeria,
2022-08-04 06:01:26+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Over 10,000 passionate youth interned at IMUN since 2020. Will you be the next IMUN Ambassador?🎯
.
Limited seats✅ Sign up now at https://t.co/VZsxxT1HSB or at https://t.co/IIHcFl9pHm 💥

#Taiwan #Haaland #PokemonPresents #boycottrakshabandhan #onstorm #BBNaijaS7",-0.04047619,0.330952381,en,0,0,JoyOlukorede,34,213,FALSE,"[{'text': 'Taiwan', 'indices': [186, 193]}, {'text': 'Haaland', 'indices': [194, 202]}, {'text': 'PokemonPresents', 'indices': [203, 219]}, {'text': 'boycottrakshabandhan', 'indices': [220, 241]}, {'text': 'onstorm', 'indices': [242, 250]}, {'text': 'BBNaijaS7', 'indices': [251, 261]}]",[],"Akure, Ondo State",
2022-08-04 05:53:39+00:00,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Do something by loving this quote 🥰💯
#Taiwan #BBNajiaS7 #OBIdientlyYUSful #Viral #quote #PokemonPresents https://t.co/TbGoJWGBu3",0.6,0.95,en,0,0,i_amwordsmith,2,4,FALSE,"[{'text': 'Taiwan', 'indices': [37, 44]}, {'text': 'BBNajiaS7', 'indices': [45, 55]}, {'text': 'OBIdientlyYUSful', 'indices': [56, 73]}, {'text': 'Viral', 'indices': [74, 80]}, {'text': 'quote', 'indices': [81, 87]}, {'text': 'PokemonPresents', 'indices': [88, 104]}]",[],"Lagos, Nigeria",
2022-08-04 05:53:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","So Pelocalypse left #Taiwan after pinching the dragon, what defense capabilities is that against mighty #PLA ? 🥲🥲🥲 https://t.co/gW1JTcjuze",0.2,0.45,en,0,0,yusufrfy,675,382,FALSE,"[{'text': 'Taiwan', 'indices': [20, 27]}, {'text': 'PLA', 'indices': [104, 108]}]",[],"Lagos, Nigeria",
2022-08-04 05:24:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The #China air defense team recently conducted day and night live-fire drills over waters to the west of South China's Guangdong Province near #Taiwan 

#ChinaTaiwanCrisis https://t.co/pvMPXhug9C",0.05,0.325,en,0,0,ChaudharyParvez,4883,264,FALSE,"[{'text': 'China', 'indices': [4, 10]}, {'text': 'Taiwan', 'indices': [143, 150]}, {'text': 'ChinaTaiwanCrisis', 'indices': [153, 171]}]",[],Global South ,
2022-08-04 05:21:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Who else love this water 💦 Eva good to go #PokemonPresents #timesupolivia @evawater111 #AONArsenal #ChinaTaiwanCrisis #FOREVER1 #HarGharTiranga #مقاطعة_بوكينج #kpss2022iptaledilsin #ExtraordinaryAttorneyWooEp12 @EvaWatson_ #JKLive @ModenaFyne https://t.co/yzzjjHM8Iz,0.6,0.6,en,0,0,Faithfynphotog2,45,143,FALSE,"[{'text': 'PokemonPresents', 'indices': [42, 58]}, {'text': 'timesupolivia', 'indices': [59, 73]}, {'text': 'AONArsenal', 'indices': [87, 98]}, {'text': 'ChinaTaiwanCrisis', 'indices': [99, 117]}, {'text': 'FOREVER1', 'indices': [118, 127]}, {'text': 'HarGharTiranga', 'indices': [128, 143]}, {'text': 'مقاطعة_بوكينج', 'indices': [144, 158]}, {'text': 'kpss2022iptaledilsin', 'indices': [159, 180]}, {'text': 'ExtraordinaryAttorneyWooEp12', 'indices': [181, 210]}, {'text': 'JKLive', 'indices': [223, 230]}]","[{'screen_name': 'evawater111', 'name': 'خ', 'id': 773680737933484034, 'id_str': '773680737933484034', 'indices': [74, 86]}, {'screen_name': 'EvaWatson_', 'name': 'Van 🎀🌸', 'id': 84779070, 'id_str': '84779070', 'indices': [211, 222]}, {'screen_name': 'ModenaFyne', 'name': 'Fyne Modena', 'id': 1276315758146936833, 'id_str': '1276315758146936833', 'indices': [231, 242]}]",,
